[1] no song
[948] approved: 來到祈禱山
[949] approved: 怎能如此
[950] approved: 要忠心
[951] approved: 渴慕耶穌
[952] approved: 開往水深之處
[953] approved: 全地之君
[954] approved: 我主我神何等偉大
[955] approved: 齊邁進
[956] approved: 煉淨我哦主！
[957] approved: 天糧
[958] approved: 聰明人
[959] approved: 誰可相伴
[960] approved: 一首愛歌
[961] approved: 耶穌來了
[962] approved: 來崇拜大君
[963] approved: 真神是我們堅固城
[964] approved: 每個新的早晨
[965] approved: 神真美好
[966] approved: 最美麗聖名
[967] approved: 基督是主
[968] approved: 讚美你
[969] approved: 讚美主
[970] approved: 當轉眼仰望耶穌
[971] approved: 讚美主
[972] approved: 時刻讚美主
[973] approved: 這世界非我家
[974] approved: 輕輕聽
[975] approved: 輕輕聽
[976] approved: 生命的主
[977] approved: 讚頌未停
[978] approved: 真神極愛世人
[979] approved: 人在異鄉
[980] approved: 耶和華是我的倚靠
[981] approved: 今天的禱告
[982] approved: 感激你
[983] approved: 我聽見
[984] approved: 深刻的烙印
[985] approved: 深切的懇求
[986] approved: 生命曙光
[987] approved: 讚美一神
[988] approved: 一生嚮往
[989] approved: 蔭庇之處
[990] approved: 仰望十架主
[991] approved: 你許可
[992] approved: 主啊求你憐憫我
[993] approved: 祂能夠成就
[994] approved: 神，我屬你！
[995] approved: 一生不走錯
[996] approved: 同在的神 - 以馬內利
[997] approved: 耶穌你愛我
[998] approved: 是你應許
[999] approved: 在你擁抱裡
[1000] approved: 我來高舉你
[1001] approved: 耶和華以神為樂帶領我們
[1002] approved: 你配得穿戴冠冕
[1003] approved: 來充滿我
[1004] approved: 侍立讚美
[1005] approved: 榮耀萬王之王
[1006] approved: 非勢力才能
[1007] approved: 純潔的心
[1008] approved: 活祭獻呈
[1009] approved: 來尊崇
[1010] approved: 神榮美安排
[1011] approved: 多禱告多有能力
[1012] approved: 祂救了我
[1013] approved: 生命糧食
[1014] approved: 事主上算
[1015] approved: 我主耶穌是我生命源
[1016] approved: 神阿！求你
[1017] approved: 神啊！求你鑒察我
[1018] approved: 基督精兵
[1019] approved: 彰主美善
[1020] approved: 靠信得勝
[1021] approved: 禱告良辰
[1022] approved: 基督是主
[1023] approved: 頌讚主
[1024] approved: 頌讚主
[1025] approved: 不住禱告
[1026] approved: 信靠的故事
[1027] approved: 渴想你
[1028] approved: 我的心尋覓你
[1029] approved: 白白得來，白自捨去
[1030] approved: 來向主歌唱
[1031] approved: 主是道路、真理、生命
[1032] approved: 耶穌是我的神
[1033] approved: 神是愛你的神
[1034] approved: 我的生命，我的主
[1035] approved: 他是創造天地萬物的神
[1036] approved: 神的愛意
[1037] approved: 惟獨敬虔
[1038] approved: 緊抱我的心
[1039] approved: 神已復活
[1040] approved: 齊來崇拜
[1041] approved: 邁向主每一天
[1042] approved: 不同路，也同心
[1043] approved: 獻上頌讚
[1044] approved: 你真偉大
[1045] approved: 興起發光
[1046] approved: 夏夜
[1047] approved: 要信此生豐盛
[1048] approved: 寧願在聖殿裡
[1049] approved: 來復興我
[1050] approved: 在你恩光中
[1051] approved: 獻身壇上
[1052] approved: 主，請你憐憫
[1053] approved: 深爐中的答問
[1054] approved: 中國早晨五點鐘
[1055] approved: 你是配得讚美
[1056] approved: 邁向新的生命
[1057] approved: 生命的執著
[1058] approved: 空谷的回音
[1059] approved: 主愛滋潤我心
[1060] approved: 奇異恩典
[1061] approved: 耶穌愛你
[1062] approved: 祂悄悄踏過
[1063] approved: 紫袍荊冕的耶穌
[1064] approved: 恩福傾注每一天
[1065] approved: 容我此際
[1066] approved: 生命的歌
[1067] approved: 耶和華我的神
[1068] approved: 主愛誰媲美
[1069] approved: 黑暗中的光芒
[1070] approved: 我親愛的耶穌
[1071] approved: 耶和華所定的日子
[1072] approved: 更深渴慕你
[1073] approved: 為中國祈禱
[1074] approved: 舉手讚美
[1075] approved: 起來榮耀
[1076] approved: 恩手緊扣
[1077] approved: Heavenu Shalom
[1078] approved: 和平之君
[1079] approved: 安穩在主裡
[1080] approved: 靠向我主
[1081] approved: 敢去闖我路
[1082] approved: 為這地祈福
[1083] approved: 讚頌你的愛
[1084] approved: 有你……和平之君
[1085] approved: 向耶和華唱新歌
[1086] approved: 耶穌，我的耶穌
[1087] approved: 真愛的代價
[1088] approved: 在這僅存的年間
[1089] approved: 與你同走過
[1090] approved: 萬福源頭
[1091] approved: 你知道我的名字
[1092] approved: 我從深處向你呼求
[1093] approved: 全歸我王
[1094] approved: 你真偉大
[1095] approved: 一切歌頌讚美
[1096] approved: 石頭必要讚美
[1097] approved: 向神歡呼
[1098] approved: 我心頌讚
[1099] approved: 一切全獻上
[1100] approved: 奇異恩典
[1101] approved: 你是我神
[1102] approved: 認識你，耶穌
[1103] approved: 我要唱耶和華的大慈愛
[1104] approved: 主，我高舉你的名
[1105] approved: 信實主
[1106] approved: 主耶穌，我愛你
[1107] approved: 一生在神手中
[1108] approved: 聖哉，聖哉，聖哉
[1109] approved: 神！偉大真神！
[1110] approved: 比雪更白
[1111] approved: 你們要安慰
[1112] approved: 看哪！你的神
[1113] approved: 神哪！我要讚美你
[1114] approved: 主！惟有你主
[1115] approved: 讚美！讚美！
[1116] approved: 祂能夠成就
[1117] approved: 詩篇三十二篇
[1118] approved: 哦，主耶穌你深長的愛
[1119] approved: 耶穌愛我，我知道
[1120] approved: 真神之愛
[1121] approved: 我渴慕你
[1122] approved: 你要等候
[1123] approved: 復活主
[1124] approved: 分分鐘需要你
[1125] approved: 大海中的道路
[1126] approved: 敬拜萬世之王
[1127] approved: 耶穌我要稱謝你
[1128] approved: 只因有愛
[1129] approved: 主治萬方
[1130] approved: 詩篇五十一篇
[1131] approved: 你的路
[1132] approved: 用心愛你
[1133] approved: 主是我力量
[1134] approved: 到神的祭壇
[1135] approved: 半生問
[1136] approved: 靠主飛騰
[1137] approved: 青春火花
[1138] approved: 年輕一顆心
[1139] approved: 聲音太多
[1140] approved: 每一刻
[1141] approved: 莫回望
[1142] approved: 找那愛源
[1143] approved: 只有祝福
[1144] approved: 無愧的用人
[1145] approved: 城市新歌
[1146] approved: 新音訊
[1147] approved: 投身事主
[1148] approved: 上帝恩
[1149] approved: 耶和華是我的力量
[1150] approved: 我只仰望你
[1151] approved: 阿爸父
[1152] approved: 天父
[1153] approved: 用我一生
[1154] approved: 求你國度降臨
[1155] approved: 我的神我敬拜你
[1156] approved: 馨香的沒藥
[1157] approved: 為你而活
[1158] approved: 這路不容易走
[1159] approved: 水連著天
[1160] approved: 風鈴！風鈴！
[1161] approved: 回家
[1162] approved: 你是
[1163] approved: 除了你
[1164] approved: 我敬拜你
[1165] approved: 我靈渴慕你
[1166] approved: 你是我生命的亮光
[1167] approved: 飛越彩虹
[1168] approved: 扣我心弦
[1169] approved: 聖哉神羔羊
[1170] approved: 願萬民歸向你
[1171] approved: 耶和華是我力量
[1172] approved: 黃羊思情
[1173] approved: 榮耀能力歸耶和華
[1174] approved: 錫安的民應當來歌唱
[1175] approved: 訓誨必出於錫安
[1176] approved: 一無掛慮
[1177] approved: 耶穌我屬你
[1178] approved: 主恩何信實
[1179] approved: 古舊十架
[1180] approved: 慈愛的父親
[1181] approved: 同頌信望愛
[1182] approved: 飛躍讚美
[1183] approved: 高舉基督向前行
[1184] approved: 悔過
[1185] approved: 獻上感恩的心
[1186] approved: 主愛無限
[1187] approved: 主愛共嚐
[1188] approved: 讚歌不停
[1189] approved: 將心獻上
[1190] approved: 我願悔過
[1191] approved: 一生獻上
[1192] approved: 諸天讚頌
[1193] approved: 無量榮光
[1194] approved: 千萬天使
[1195] approved: 非金也非銀
[1196] approved: 救主愛我何等奇妙
[1197] approved: 救主愛我何等奇妙
[1198] approved: 人饑渴
[1199] approved: 耶穌奇妙的主
[1200] approved: 速發光
[1201] approved: 最好的朋友是耶穌
[1202] approved: 光陰好
[1203] approved: 生命像交響曲
[1204] approved: 上帝的手
[1205] approved: 轉捩點
[1206] approved: 華美天宮
[1207] approved: 基列的乳香
[1208] approved: 只有一個計劃
[1209] approved: 釘在十架
[1210] approved: 在主耶穌聖架下
[1211] approved: 成為我異象
[1212] approved: 你心裡不要憂愁
[1213] approved: 天上榮耀充滿我的心靈
[1214] approved: 惟主使我心靈興奮
[1215] approved: 真是奇妙，奇妙的生命
[1216] approved: 神的羔羊
[1217] approved: 我曾聽見耶穌說道
[1218] approved: 奇妙十架
[1219] approved: 自耶穌來住在我心
[1220] approved: 那加利利人耶穌
[1221] approved: 我知誰管著明天
[1222] approved: 在花園裡
[1223] approved: 眾人就知道我們是基督徒
[1224] approved: 一行足印
[1225] approved: 萬代君主
[1226] approved: 藏你懷內
[1227] approved: 天天歌唱
[1228] approved: 從沒有走遠
[1229] approved: 我心祈禱
[1230] approved: 總不放手
[1231] approved: 是你湧流的愛
[1232] approved: 破繭自由
[1233] approved: 愛的印記
[1234] approved: 我要敬拜你
[1235] approved: 挑戰
[1236] approved: 高舉得勝旌旗
[1237] approved: 萬物頌主名
[1238] approved: 誰會像你
[1239] approved: 真誠的奉獻
[1240] approved: 讚美你歌聲
[1241] approved: The Holy One
[1242] approved: 祂是我拯救
[1243] approved: 活水長流
[1244] approved: 感恩的僕人
[1245] approved: 誰願
[1246] approved: 深一層
[1247] approved: 我將你的話藏在心裡
[1248] approved: 感謝神
[1249] approved: 信賴耶穌心中有平安
[1250] approved: 大能戰士
[1251] approved: 祂使我在夜裡歌唱
[1252] approved: 敬拜舞曲
[1253] approved: 說句我願意
[1254] approved: 將心窗敞開
[1255] approved: 因你的愛
[1256] approved: 沿路因你伴我走
[1257] approved: 這個世界
[1258] approved: 信愛是完美
[1259] approved: 了解我的人
[1260] approved: 愛沒盡頭
[1261] approved: 飛
[1262] approved: 哈利路亞
[1263] approved: 看不見的時候
[1264] approved: 響鐘聲
[1265] approved: 樂融融
[1266] approved: 天使初報聖誕佳音
[1267] approved: 寶架清影
[1268] approved: 神未曾應許
[1269] approved: 愛是永遠堅持
[1270] approved: 倚靠耶和華
[1271] approved: 無盡感恩
[1272] approved: 天地頌讚
[1273] approved: 頌讚主信實
[1274] approved: 一齊入到主的聖殿
[1275] approved: 頌讚耶穌聖名
[1276] approved: 浪子
[1277] approved: 承諾
[1278] approved: 成為我異象
[1279] approved: 上帝的恩手
[1280] approved: 全屬恩主
[1281] approved: 用我一生
[1282] approved: 不經意遇上你
[1283] approved: 海岸抒懷
[1284] approved: 只知靠著神
[1285] approved: 執爾之手
[1286] approved: 浪子回頭
[1287] approved: 懇請聖靈
[1288] approved: 迎向未來
[1289] approved: 無聲的等候
[1290] approved: 你的名何其美
[1291] approved: 神哪！我願順從你
[1292] approved: 永遠的光
[1293] approved: 狂風吹起的時候
[1294] approved: 蒙福的記號
[1295] approved: 告別流星雨
[1296] approved: 靠主得勝
[1297] approved: 真財富
[1298] approved: 耶穌給你平安
[1299] approved: 愛裡重圓
[1300] approved: 祂是神
[1301] approved: 等待
[1302] approved: 我相信
[1303] approved: 新的開始
[1304] approved: 倚靠耶和華
[1305] approved: 天使
[1306] approved: 我一直在等你
[1307] approved: HOLD ON
[1308] approved: 日出愛情
[1309] approved: 痴心愛你
[1310] approved: 傳道書
[1311] approved: 眼淚
[1312] approved: 除了你
[1313] approved: 我願意
[1314] approved: AMAZING GRACE（奇異恩典）
[1315] approved: 天堂階梯
[1316] approved: 掙扎
[1317] approved: 痊癒
[1318] approved: On The Other Side Of The World
[1319] approved: 證明
[1320] approved: 還有你
[1321] approved: 盼望
[1322] approved: Shalom，平安
[1323] approved: 帶領我
[1324] approved: 起來！神的兒女
[1325] approved: 活水江河
[1326] approved: 應許之地
[1327] approved: 你的恩典夠我用的
[1328] approved: 微雨裡
[1329] approved: 天使：儆醒
[1330] approved: 一道江河
[1331] approved: 完全的奉獻
[1332] approved: 請對我說
[1333] approved: 救主能解決一切問題
[1334] approved: 主若是
[1335] approved: 對話
[1336] approved: 十架路上
[1337] approved: 聖誕序曲
[1338] approved: 神是愛
[1339] approved: 有一恩手
[1340] approved: 又見昨天
[1341] approved: 你配得
[1342] approved: 快樂頌
[1343] approved: 黃色聖誕
[1344] approved: 平安夜
[1345] approved: 耶穌愛我
[1346] approved: 生日快樂，我親愛的耶穌
[1347] approved: 普世歡騰
[1348] approved: 我愛你耶穌
[1349] approved: 這位奇妙嬰孩是誰
[1350] approved: 噢！聖善夜
[1351] approved: 奇異恩典
[1352] approved: 以馬內利來臨
[1353] approved: 凡有血氣
[1354] approved: 早晨要讚美祂
[1355] approved: 主愛我必愛到底
[1356] approved: 計算主恩
[1357] approved: 靠耶穌的聖名
[1358] approved: 愛慕你
[1359] approved: 地上風光多美麗
[1360] approved: 與耶穌同行
[1361] approved: 轉回
[1362] approved: 燃燒為主
[1363] approved: 你聽我的心願（詩篇86）
[1364] approved: 燃燒赤子心
[1365] approved: 不再等
[1366] approved: 如天使和唱
[1367] approved: 仍是有真理
[1368] approved: 生命霓裳
[1369] approved: 愛你不改
[1370] approved: 絕盼
[1371] approved: 感動
[1372] approved: 注視你
[1373] approved: 跟隨，跟隨
[1374] approved: 齊歌唱
[1375] approved: 詩篇第一百三十篇
[1376] approved: 乘鷹翅膀
[1377] approved: 不折斷的蘆葦
[1378] approved: 生命成尊貴
[1379] approved: 求將一生獻上
[1380] approved: 為愛傾流
[1381] approved: 靈魂之主
[1382] approved: 燃獻生命祭
[1383] approved: 天地呼應
[1384] approved: 全因有你
[1385] approved: 我怎麼才能回應你
[1386] approved: 愛繫他鄉
[1387] approved: 每一天
[1388] approved: 耶穌基督
[1389] approved: 不再是我
[1390] approved: 耶穌基督是主
[1391] approved: 不會太遲
[1392] approved: 青鳥
[1393] approved: 心願
[1394] approved: 靜趣
[1395] approved: 星空的光芒
